,AAPL,SPY
2025-04-14,189.19705423245418,209.4266245417796
2025-04-15,193.26319220824124,211.2897852140172
2025-04-16,194.83937997050796,213.3458973463724
2025-04-17,194.5272085933459,212.35322149840732
2025-04-18,199.8400772949317,214.24278468646924
2025-04-21,199.51738051392954,214.7386015295784
2025-04-22,199.83334122495197,216.26261692345312
2025-04-23,200.35438135363285,213.58208680783565
2025-04-24,199.32117224470798,214.26790176677824
2025-04-25,204.61718221411203,212.83484998376827
2025-04-28,204.8644994475189,212.03096497936176
2025-04-29,205.34757928260848,214.38315754691433
2025-04-30,203.96643613000862,211.94835120803182
2025-05-01,202.372702462415,212.68986863535727
2025-05-02,200.46315880167484,212.00900502164103
2025-05-05,199.8283000740395,213.75452447363023
2025-05-06,198.44374417877617,214.8732381880821
2025-05-07,200.33386265588823,215.78344992553036
2025-05-08,201.10991397398394,214.99438919961656
2025-05-09,199.46410405634836,214.46474456414782
2025-05-12,202.37051040685589,215.0826909192301
2025-05-13,204.13288980637,216.8244812647954
2025-05-14,206.16195371883674,215.1311914525321
2025-05-15,205.27669826964978,214.20346900445227
2025-05-16,206.81916061776624,213.87625436613135
2025-05-19,207.02400339414325,210.7053320736307
2025-05-20,206.94418624407132,214.4818404400025
2025-05-21,204.60746332923756,212.0250062696005
2025-05-22,204.74826009927736,211.4530297568943
2025-05-23,206.63362310785868,215.49678361853324
2025-05-26,207.82490964777315,215.2310880575391
2025-05-27,206.37388103985293,216.24268745346146
2025-05-28,210.50133927818726,215.29418924840527
2025-05-29,209.62518028339863,217.81845257522914
2025-05-30,210.9715577663226,217.34902995280657
2025-06-02,210.45851002764442,220.77035395832456
2025-06-03,209.35893152065822,219.07537175719227
2025-06-04,211.1639244845345,213.9010308861561
2025-06-05,209.77821156452163,216.49812604636122
2025-06-06,212.9418216313013,219.63376155793316
2025-06-09,217.80635366898005,216.60872512986145
2025-06-10,220.08335232166658,222.1534935203888
2025-06-11,219.55394618990292,221.84469821233384
2025-06-12,221.1352624802111,221.45742226714464
2025-06-13,219.34506239586185,225.62227467455082
2025-06-16,221.56464770419947,227.75455773559403
2025-06-17,221.9622252690108,228.0310266174129
2025-06-18,223.5486953978959,232.60093960428918
2025-06-19,222.59976410598193,231.87848949788227
2025-06-20,227.72827692270658,229.97175555800894
2025-06-23,230.3276231445366,233.56486403638442
2025-06-24,231.26703401796274,235.40979691529574
2025-06-25,236.4789501961037,237.52103194713393
2025-06-26,233.80136375676048,238.6843142552909
2025-06-27,231.79642250561275,238.21803728624067
2025-06-30,234.16340622524794,235.1461996248307
2025-07-01,233.7709468247121,236.74890441882636
2025-07-02,236.2262025626962,237.07606018528844
2025-07-03,238.49671272411018,240.81609678478966
2025-07-04,241.2410941357555,239.2003384777889
2025-07-07,249.289975983542,240.3842925060025
2025-07-08,248.06988712844557,240.53846759996702
2025-07-09,249.34242230533206,238.19652135756095
2025-07-10,247.23106388592686,244.53027618435763
2025-07-11,243.94050650089807,250.98194126359274
2025-07-14,243.6442696743853,248.58255391611337
2025-07-15,247.43020124789686,250.17730111249128
2025-07-16,243.17758819185977,250.2582875105336
2025-07-17,249.08629684690342,252.56810283326072
2025-07-18,248.9858292943843,247.13043739709747
2025-07-21,248.5809966858424,245.68848196340159
2025-07-22,248.98767995322615,247.37342913460753
2025-07-23,247.2208382920502,252.46799344716075
2025-07-24,243.25481840000015,256.1485053306888
2025-07-25,243.24552304132996,256.82960147687174
2025-07-28,245.46032389105315,257.71313206672045
2025-07-29,252.493832767924,261.19631473449897
2025-07-30,252.76209550413137,262.64110885665843
2025-07-31,256.4837134731338,262.34458147831225
2025-08-01,252.31372488612791,265.5288644209846
2025-08-04,248.19918591270846,258.94031311437743
2025-08-05,249.29182754543706,261.852380762143
2025-08-06,249.3866737293745,262.9683799215098
2025-08-07,250.75804856126015,258.29540999794926
2025-08-08,254.08625182220723,256.9632549989707
2025-08-11,262.064928102821,257.65756002548414
2025-08-12,258.082242003633,254.69161552290853
2025-08-13,259.7712797312952,256.77896514474935
2025-08-14,263.7447121368094,253.85681766565162
2025-08-15,261.7997172402462,253.4988718407476
2025-08-18,259.5038562640701,255.3352590445295
2025-08-19,259.6555624901893,261.9988859683694
2025-08-20,258.5372880712422,263.4096300428519
2025-08-21,255.67236140218063,262.7654317717144
2025-08-22,253.6290909655432,263.27681314826293
2025-08-25,253.7183749367071,267.19575068948996
2025-08-26,251.65039679039205,266.2908742913629
2025-08-27,254.1241318216391,266.4925674874027
2025-08-28,253.91032554147642,263.6267280352207
2025-08-29,251.15489422717332,261.86445225904606
2025-09-01,247.40986310691292,263.093712295971
2025-09-02,249.07495951904923,258.19607363098635
2025-09-03,247.8477342386527,259.3562563130198
2025-09-04,248.33132160620758,265.4081625135905
2025-09-05,249.82065967890787,263.70170993223053
2025-09-08,251.69381623044129,263.00717971650863
2025-09-09,243.97661334592863,257.7750532873643
2025-09-10,242.43526137190352,258.5758491560658
2025-09-11,243.9185887412574,255.77930707130034
2025-09-12,243.86153750365074,256.22710916212617
2025-09-15,248.47948484755528,254.20389242199585
2025-09-16,248.47264441107316,256.7913365967766
2025-09-17,246.17257344624886,259.9169372249194
2025-09-18,239.6710493836279,258.5342545638201
2025-09-19,239.8471650434138,260.51832269642756
2025-09-22,234.53613504151974,259.17903509627735
2025-09-23,235.39318395709063,260.78288016268914
2025-09-24,239.46885638346387,263.70024033909044
2025-09-25,242.20082703908747,265.66913380570304
2025-09-26,240.6059325111692,261.83003170860707
2025-09-29,238.7509084441882,255.7489921383946
2025-09-30,240.96197967107992,248.1092999276723
2025-10-01,240.31502298693866,252.0120611188257
2025-10-02,245.2106557277445,254.49711186315184
2025-10-03,241.98572387238158,249.26610923957358
2025-10-06,244.35539110925632,252.6243757359946
2025-10-07,242.80088158099085,256.45184910422046
2025-10-08,245.06094834587893,254.503757073185
2025-10-09,245.2015681613537,257.14150301626836
2025-10-10,240.93850311489905,259.82991273184786
2025-10-13,241.67065057409926,252.51774755637769
2025-10-14,240.7708504466114,252.06090654425554
2025-10-15,240.52693075104125,260.61664242165153
2025-10-16,243.1147372273607,265.0825811993024
2025-10-17,236.79726974197962,270.3582852180211
2025-10-20,234.6024008791027,269.72074837304075
2025-10-21,232.2490272653559,270.1919546130496
2025-10-22,230.38148233371922,269.51956650761076
2025-10-23,227.24152617848972,270.04909085420667
2025-10-24,228.34663521941943,266.7567614046755
2025-10-27,225.7640994150485,265.32721945115304
2025-10-28,228.43181962701246,262.08643860238084
2025-10-29,225.77896902839558,263.6336391734503
2025-10-30,225.58443601820477,262.67010085334715
2025-10-31,226.97635624124777,263.7916288419495
2025-11-03,226.61826535426562,262.5973216580765
2025-11-04,227.8330531497205,263.1516081919181
2025-11-05,226.90999379922613,263.32923393534963
2025-11-06,226.03522267542832,263.05079513447646
2025-11-07,226.8274634901635,264.4286440263087
2025-11-10,222.53644834042768,265.341414965913
2025-11-11,225.2502096798156,270.75271092948003
2025-11-12,225.25685185319207,271.4510818391499
2025-11-13,224.84732061813065,268.8910833357707
2025-11-14,220.62841849463473,268.59549493215786
2025-11-17,223.64583421167768,264.7086329636559
2025-11-18,224.78225310234959,263.6582976318715
2025-11-19,225.5651639882087,261.59576015811996
2025-11-20,223.63044107925145,264.3050450472847
2025-11-21,223.2675589774002,263.34839423452956
2025-11-24,221.01280707403208,256.4700134213415
2025-11-25,216.87403354597166,257.1677003252207
2025-11-26,214.57049695582018,254.13668398081361
2025-11-27,216.44097105632423,253.0353171777249
2025-11-28,214.00943689361287,255.6981010229267
2025-12-01,211.50235304993825,254.88329785507813
2025-12-02,208.9039492481257,256.61582582695524
2025-12-03,207.74596939921952,255.86452121430773
2025-12-04,207.584962471902,254.81324443440784
2025-12-05,208.11210463491145,261.03342814560705
2025-12-08,204.91078889101027,257.5364119503728
2025-12-09,207.03992388113025,259.2336371701211
2025-12-10,209.49780250776968,260.20872003876644
2025-12-11,212.2162484040501,258.84492574520755
2025-12-12,210.23832550554505,254.35034633019532
2025-12-15,206.92318776068083,258.66189621309536
2025-12-16,209.3372855848646,259.71899900493906
2025-12-17,209.69253697196433,258.9932456073395
2025-12-18,207.0617054684861,258.1410150998659
2025-12-19,205.9679926740617,257.85839486515664
2025-12-22,205.2540824187081,259.34966313701653
2025-12-23,206.4939033129119,259.75135869226045
2025-12-24,205.59432399558287,259.81021174136384
2025-12-25,207.07164225228496,262.34283056528824
2025-12-26,205.12503060147048,260.8766192376758
2025-12-29,203.3867505964276,260.23509306124475
2025-12-30,206.16052122148108,260.13378250439285
2025-12-31,208.62416994654743,260.9538016601038
2026-01-01,216.2058164601758,259.9056381237602
2026-01-02,219.5897193160323,259.05534598877426
2026-01-05,218.8841191620311,262.0117731343795
2026-01-06,215.64540372408118,260.68015870134514
2026-01-07,211.32897241602706,259.955563714857
2026-01-08,213.06849227471372,264.421011769887
2026-01-09,216.19021361470044,262.15227968680676
2026-01-12,211.97952344448473,267.43237987714815
2026-01-13,209.76910004005242,268.2996485324174
2026-01-14,209.73939988779915,267.41915373434256
2026-01-15,210.20964446789924,274.58727467624755
2026-01-16,215.97495015081907,277.79389441405056
2026-01-19,219.77717778009057,276.3779035650035
2026-01-20,217.8399947187709,275.99878222348957
2026-01-21,216.39668930832,273.7274821677905
2026-01-22,218.61207726792347,266.8137316618071
2026-01-23,220.33771165409826,264.0804993730859
2026-01-26,223.34672881461702,266.8449572224278
2026-01-27,225.65698233959603,272.20941764454113
2026-01-28,224.75565268253064,265.9268450260372
2026-01-29,224.57975024262626,266.43975175581977
2026-01-30,226.10521980150847,265.2585390257028
2026-02-02,223.36353353114987,269.3865425100283
2026-02-03,225.5777694072909,273.017162260592
2026-02-04,225.63715205083795,274.57199951102433
2026-02-05,224.38776094923756,269.8596796594374
2026-02-06,228.94965816895183,271.8219295794446
2026-02-09,231.24558274390586,278.6345053489567
2026-02-10,229.5996415909639,287.8430513709982
2026-02-11,234.6757298047532,284.2764432607844
2026-02-12,234.23514384604078,282.7370950381272
2026-02-13,229.15292817495043,288.16074303748593
2026-02-16,230.13785822941998,291.30445436563014
2026-02-17,222.75284355596176,290.07466963097085
2026-02-18,223.7619915379058,293.6925687459964
2026-02-19,225.05340396594755,292.64570340827504
2026-02-20,230.0519872171116,295.65357319007893
2026-02-23,229.63423999189712,297.12540593475546
2026-02-24,225.95795007048073,296.47580720461116
2026-02-25,223.55310183995843,302.06274767360327
2026-02-26,223.54251978687634,299.18743126473254
2026-02-27,217.92684145871448,295.82942390065284
2026-03-02,215.78311959747782,301.761101044557
2026-03-03,210.88955282008757,302.8633385129803
2026-03-04,211.26184578347173,305.66496992823767
2026-03-05,215.10637938155725,306.7094171997175
2026-03-06,212.17774912884894,304.92622102491356
2026-03-09,218.7044159597487,301.73677678832695
2026-03-10,217.1527537753081,299.72756079935755
2026-03-11,214.33770892866184,300.73138165128887
2026-03-12,209.985250809386,300.4891441969221
2026-03-13,214.68028749315116,300.95303774990134
2026-03-16,210.19839270904592,297.63678597769564
2026-03-17,210.57013868097576,291.8404499304701
2026-03-18,209.0733057446287,294.6920079352289
2026-03-19,209.95973648013359,300.1805051364558
2026-03-20,212.09196649480933,298.1570453475119
2026-03-23,211.51158906114577,297.62627873655714
2026-03-24,211.0977485054709,298.0097065325945
2026-03-25,211.25975709373208,298.5480244666677
2026-03-26,207.32402935341304,298.8592320851562
2026-03-27,205.31788587363755,298.99208083166064
2026-03-30,201.91820862594741,297.2737917449845
2026-03-31,198.26271880295218,301.7082555494005
